"feature","met","total_amount","absolute_target","absolute_held","absolute_shortfall","relative_target","relative_held","relative_shortfall","sol_n"
"Mustelus palumbes",TRUE,1794,538.2,552,0,0.3,0.307692307692308,0,62
"Myliobatis aquila",TRUE,810,405,419,0,0.5,0.517283950617284,0,62
"Narke capensis",TRUE,340,102,200,0,0.3,0.588235294117647,0,62
"Neoraja stehmanni",TRUE,294,88.2,134,0,0.3,0.45578231292517,0,62
"Neotrygon caeruleopunctata",TRUE,25,7.5,12,0,0.3,0.48,0,62
"Notorynchus cepedianus",TRUE,712,213.6,391,0,0.3,0.549157303370786,0,62
"Pateobatis fai",TRUE,36,10.8,17,0,0.3,0.472222222222222,0,62
"Pateobatis jenkinsii",TRUE,226,67.8,100,0,0.3,0.442477876106195,0,62
"Pliotrema warreni",TRUE,893,267.9,461,0,0.3,0.516237402015677,0,62
"Poroderma africanum",TRUE,570,171,280,0,0.3,0.491228070175439,0,62
"Poroderma pantherinum",TRUE,527,158.1,262,0,0.3,0.497153700189753,0,62
"Raja ocellifera",FALSE,765,459,449,10,0.6,0.586928104575163,0.0130718954248366,62
"Raja straeleni",TRUE,2131,639.3,677,0,0.3,0.3176912247771,0,62
"Rajella barnardi",TRUE,640,192,237,0,0.3,0.3703125,0,62
"Rajella caudaspinosa",TRUE,887,266.1,279,0,0.3,0.314543404735062,0,62
"Rajella dissimilis",TRUE,689,206.7,244,0,0.3,0.354136429608128,0,62
"Rajella leoparda",FALSE,1292,387.6,387,0.599999999999966,0.3,0.29953560371517,0.000464396284829695,62
"Rajella ravidula",TRUE,537,161.1,206,0,0.3,0.383612662942272,0,62
"Rhinoptera jayakari",TRUE,62,31,32,0,0.5,0.516129032258065,0,62
"Rhizoprionodon acutus",TRUE,77,23.1,37,0,0.3,0.480519480519481,0,62
"Rhynchobatus djiddensis",TRUE,149,74.5,75,0,0.5,0.503355704697987,0,62
"Rostroraja alba",FALSE,1778,889,579,310,0.5,0.325646794150731,0.174353205849269,62
"Scyliorhinus capensis",TRUE,1540,462,675,0,0.3,0.438311688311688,0,62
"Scylliogaleus quecketti",TRUE,24,12,14,0,0.5,0.583333333333333,0,62
"Sphyrna zygaena",TRUE,666,333,357,0,0.5,0.536036036036036,0,62
"Squalus acanthias",TRUE,2123,636.9,697,0,0.3,0.328308996702779,0,62
"Squalus bassi",TRUE,1475,442.5,473,0,0.3,0.320677966101695,0,62
"Stegostoma tigrinum",TRUE,100,30,47,0,0.3,0.47,0,62
"Taeniura lymma",TRUE,9,4.5,7,0,0.5,0.777777777777778,0,62
"Taeniurops meyeni",TRUE,85,25.5,46,0,0.3,0.541176470588235,0,62
"Tetronarce cowleyi",TRUE,1623,486.9,644,0,0.3,0.396796056685151,0,62
"Torpedo fuscomaculata",TRUE,878,263.4,429,0,0.3,0.488610478359909,0,62
"Torpedo sinuspersici",TRUE,135,40.5,64,0,0.3,0.474074074074074,0,62
"Triaenodon obesus",TRUE,27,8.1,12,0,0.3,0.444444444444444,0,62
"Triakis megalopterus",TRUE,569,170.7,236,0,0.3,0.414762741652021,0,62
"Sphyrna lewini",FALSE,669,200.7,127,73.7,0.3,0.1898355754858,0.1101644245142,62
"Acroteriobatus annulatus",FALSE,1242,621,556,65,0.5,0.447665056360709,0.0523349436392915,63
"Acroteriobatus leucospilus",TRUE,161,80.5,81,0,0.5,0.503105590062112,0,63
"Aetobatus ocellatus",TRUE,188,56.4,80,0,0.3,0.425531914893617,0,63
"Aetomylaeus bovinus",TRUE,391,195.5,209,0,0.5,0.534526854219949,0,63
"Apristurus microps",FALSE,987,296.1,296,0.0999999999999659,0.3,0.299898682877406,0.000101317122593684,63
"Apristurus saldanha",TRUE,735,220.5,248,0,0.3,0.337414965986395,0,63
"Bathyraja smithii",TRUE,738,221.4,257,0,0.3,0.348238482384824,0,63
"Bathytoshia brevicaudata",TRUE,784,235.2,407,0,0.3,0.519132653061224,0,63
"Bathytoshia lata",TRUE,933,279.9,445,0,0.3,0.476956055734191,0,63
"Carcharhinus albimarginatus",TRUE,10,3,5,0,0.3,0.5,0,63
"Carcharhinus amblyrhynchos",TRUE,23,11.5,12,0,0.5,0.521739130434783,0,63
"Carcharhinus amboinensis",TRUE,231,69.3,84,0,0.3,0.363636363636364,0,63
"Carcharhinus brachyurus",TRUE,1230,369,557,0,0.3,0.452845528455285,0,63
"Carcharhinus brevipinna",TRUE,247,74.1,95,0,0.3,0.384615384615385,0,63
"Carcharhinus humani",TRUE,63,18.9,34,0,0.3,0.53968253968254,0,63
"Carcharhinus leucas",TRUE,117,35.1,62,0,0.3,0.52991452991453,0,63
"Carcharhinus limbatus",TRUE,330,99,152,0,0.3,0.460606060606061,0,63
"Carcharhinus obscurus",TRUE,707,353.5,354,0,0.5,0.500707213578501,0,63
"Carcharhinus plumbeus",TRUE,107,53.5,56,0,0.5,0.523364485981308,0,63
"Carcharias taurus",TRUE,552,276,276,0,0.5,0.5,0,63
"Centrophorus squamosus",FALSE,515,257.5,255,2.5,0.5,0.495145631067961,0.00485436893203883,63
"Centroscyllium fabricii",TRUE,445,133.5,156,0,0.3,0.350561797752809,0,63
"Centroscymnus coelolepis",TRUE,699,209.7,210,0,0.3,0.300429184549356,0,63
"Centroscymnus owstonii",TRUE,527,158.1,202,0,0.3,0.383301707779886,0,63
"Centroselachus crepidater",TRUE,486,145.8,211,0,0.3,0.434156378600823,0,63
"Cirrhigaleus asper",TRUE,448,134.4,210,0,0.3,0.46875,0,63
"Cruriraja parcomaculata",TRUE,1646,493.8,624,0,0.3,0.37910085054678,0,63
"Dasyatis chrysonota",TRUE,773,231.9,397,0,0.3,0.513583441138422,0,63
"Deania calcea",TRUE,825,247.5,315,0,0.3,0.381818181818182,0,63
"Dipturus pullopunctatus",TRUE,1780,534,629,0,0.3,0.353370786516854,0,63
"Dipturus stenorhynchus",TRUE,600,180,232,0,0.3,0.386666666666667,0,63
"Etmopterus compagnoi",TRUE,741,222.3,239,0,0.3,0.322537112010796,0,63
"Etmopterus granulosus",TRUE,781,234.3,281,0,0.3,0.359795134443022,0,63
"Etmopterus pusillus",TRUE,1093,327.9,328,0,0.3,0.300091491308326,0,63
"Etmopterus sculptus",TRUE,603,180.9,243,0,0.3,0.402985074626866,0,63
"Galeocerdo cuvier",TRUE,164,49.2,79,0,0.3,0.481707317073171,0,63
"Galeorhinus galeus",FALSE,1925,962.5,559,403.5,0.5,0.29038961038961,0.20961038961039,63
"Gymnura natalensis",TRUE,544,163.2,284,0,0.3,0.522058823529412,0,63
"Halaelurus lineatus",TRUE,148,44.4,69,0,0.3,0.466216216216216,0,63
"Halaelurus natalensis",TRUE,649,324.5,328,0,0.5,0.505392912172573,0,63
"Haploblepharus edwardsii",FALSE,687,412.2,412,0.199999999999989,0.6,0.599708879184862,0.000291120815138266,63
"Haploblepharus fuscus",TRUE,287,143.5,146,0,0.5,0.508710801393728,0,63
"Haploblepharus pictus",TRUE,332,99.6,128,0,0.3,0.385542168674699,0,63
"Himantura leoparda",TRUE,172,51.6,65,0,0.3,0.377906976744186,0,63
"Himantura uarnak",TRUE,91,45.5,47,0,0.5,0.516483516483517,0,63
"Holohalaelurus regani",TRUE,1940,582,597,0,0.3,0.307731958762887,0,63
"Leucoraja wallacei",FALSE,1610,644,616,28,0.4,0.382608695652174,0.0173913043478261,63
"Malacoraja spinacidermis",TRUE,635,190.5,213,0,0.3,0.335433070866142,0,63
"Mobula alfredi",TRUE,80,24,41,0,0.3,0.5125,0,63
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,63
"Mobula kuhlii",TRUE,171,85.5,86,0,0.5,0.502923976608187,0,63
"Mustelus mustelus",FALSE,1503,751.5,643,108.5,0.5,0.427811044577512,0.0721889554224884,63
"Mustelus palumbes",TRUE,1794,538.2,552,0,0.3,0.307692307692308,0,63
"Myliobatis aquila",TRUE,810,405,418,0,0.5,0.516049382716049,0,63
"Narke capensis",TRUE,340,102,199,0,0.3,0.585294117647059,0,63
"Neoraja stehmanni",TRUE,294,88.2,134,0,0.3,0.45578231292517,0,63
"Neotrygon caeruleopunctata",TRUE,25,7.5,12,0,0.3,0.48,0,63
"Notorynchus cepedianus",TRUE,712,213.6,390,0,0.3,0.547752808988764,0,63
"Pateobatis fai",TRUE,36,10.8,17,0,0.3,0.472222222222222,0,63
"Pateobatis jenkinsii",TRUE,226,67.8,100,0,0.3,0.442477876106195,0,63
"Pliotrema warreni",TRUE,893,267.9,461,0,0.3,0.516237402015677,0,63
"Poroderma africanum",TRUE,570,171,279,0,0.3,0.489473684210526,0,63
"Poroderma pantherinum",TRUE,527,158.1,261,0,0.3,0.495256166982922,0,63
"Raja ocellifera",FALSE,765,459,449,10,0.6,0.586928104575163,0.0130718954248366,63
"Raja straeleni",TRUE,2131,639.3,677,0,0.3,0.3176912247771,0,63
"Rajella barnardi",TRUE,640,192,237,0,0.3,0.3703125,0,63
"Rajella caudaspinosa",TRUE,887,266.1,279,0,0.3,0.314543404735062,0,63
"Rajella dissimilis",TRUE,689,206.7,244,0,0.3,0.354136429608128,0,63
"Rajella leoparda",FALSE,1292,387.6,387,0.599999999999966,0.3,0.29953560371517,0.000464396284829695,63
"Rajella ravidula",TRUE,537,161.1,206,0,0.3,0.383612662942272,0,63
"Rhinoptera jayakari",TRUE,62,31,32,0,0.5,0.516129032258065,0,63
"Rhizoprionodon acutus",TRUE,77,23.1,37,0,0.3,0.480519480519481,0,63
"Rhynchobatus djiddensis",TRUE,149,74.5,75,0,0.5,0.503355704697987,0,63
"Rostroraja alba",FALSE,1778,889,579,310,0.5,0.325646794150731,0.174353205849269,63
"Scyliorhinus capensis",TRUE,1540,462,675,0,0.3,0.438311688311688,0,63
"Scylliogaleus quecketti",TRUE,24,12,14,0,0.5,0.583333333333333,0,63
"Sphyrna zygaena",TRUE,666,333,356,0,0.5,0.534534534534535,0,63
"Squalus acanthias",TRUE,2123,636.9,697,0,0.3,0.328308996702779,0,63
"Squalus bassi",TRUE,1475,442.5,473,0,0.3,0.320677966101695,0,63
"Stegostoma tigrinum",TRUE,100,30,47,0,0.3,0.47,0,63
"Taeniura lymma",TRUE,9,4.5,7,0,0.5,0.777777777777778,0,63
"Taeniurops meyeni",TRUE,85,25.5,46,0,0.3,0.541176470588235,0,63
"Tetronarce cowleyi",TRUE,1623,486.9,644,0,0.3,0.396796056685151,0,63
"Torpedo fuscomaculata",TRUE,878,263.4,429,0,0.3,0.488610478359909,0,63
"Torpedo sinuspersici",TRUE,135,40.5,64,0,0.3,0.474074074074074,0,63
"Triaenodon obesus",TRUE,27,8.1,12,0,0.3,0.444444444444444,0,63
"Triakis megalopterus",TRUE,569,170.7,236,0,0.3,0.414762741652021,0,63
"Sphyrna lewini",FALSE,669,200.7,127,73.7,0.3,0.1898355754858,0.1101644245142,63
"Acroteriobatus annulatus",FALSE,1242,621,556,65,0.5,0.447665056360709,0.0523349436392915,64
"Acroteriobatus leucospilus",TRUE,161,80.5,81,0,0.5,0.503105590062112,0,64
"Aetobatus ocellatus",TRUE,188,56.4,80,0,0.3,0.425531914893617,0,64
"Aetomylaeus bovinus",TRUE,391,195.5,209,0,0.5,0.534526854219949,0,64
"Apristurus microps",FALSE,987,296.1,296,0.0999999999999659,0.3,0.299898682877406,0.000101317122593684,64
"Apristurus saldanha",TRUE,735,220.5,247,0,0.3,0.336054421768707,0,64
"Bathyraja smithii",TRUE,738,221.4,256,0,0.3,0.346883468834688,0,64
"Bathytoshia brevicaudata",TRUE,784,235.2,406,0,0.3,0.517857142857143,0,64
"Bathytoshia lata",TRUE,933,279.9,444,0,0.3,0.47588424437299,0,64
"Carcharhinus albimarginatus",TRUE,10,3,5,0,0.3,0.5,0,64
"Carcharhinus amblyrhynchos",TRUE,23,11.5,12,0,0.5,0.521739130434783,0,64
"Carcharhinus amboinensis",TRUE,231,69.3,84,0,0.3,0.363636363636364,0,64
"Carcharhinus brachyurus",TRUE,1230,369,556,0,0.3,0.452032520325203,0,64
"Carcharhinus brevipinna",TRUE,247,74.1,95,0,0.3,0.384615384615385,0,64
"Carcharhinus humani",TRUE,63,18.9,34,0,0.3,0.53968253968254,0,64
"Carcharhinus leucas",TRUE,117,35.1,62,0,0.3,0.52991452991453,0,64
"Carcharhinus limbatus",TRUE,330,99,152,0,0.3,0.460606060606061,0,64
"Carcharhinus obscurus",TRUE,707,353.5,354,0,0.5,0.500707213578501,0,64
"Carcharhinus plumbeus",TRUE,107,53.5,56,0,0.5,0.523364485981308,0,64
"Carcharias taurus",TRUE,552,276,276,0,0.5,0.5,0,64
"Centrophorus squamosus",FALSE,515,257.5,255,2.5,0.5,0.495145631067961,0.00485436893203883,64
"Centroscyllium fabricii",TRUE,445,133.5,155,0,0.3,0.348314606741573,0,64
"Centroscymnus coelolepis",TRUE,699,209.7,210,0,0.3,0.300429184549356,0,64
"Centroscymnus owstonii",TRUE,527,158.1,202,0,0.3,0.383301707779886,0,64
"Centroselachus crepidater",TRUE,486,145.8,210,0,0.3,0.432098765432099,0,64
"Cirrhigaleus asper",TRUE,448,134.4,210,0,0.3,0.46875,0,64
"Cruriraja parcomaculata",TRUE,1646,493.8,624,0,0.3,0.37910085054678,0,64
"Dasyatis chrysonota",TRUE,773,231.9,397,0,0.3,0.513583441138422,0,64
"Deania calcea",TRUE,825,247.5,316,0,0.3,0.383030303030303,0,64
"Dipturus pullopunctatus",TRUE,1780,534,629,0,0.3,0.353370786516854,0,64
"Dipturus stenorhynchus",TRUE,600,180,233,0,0.3,0.388333333333333,0,64
"Etmopterus compagnoi",TRUE,741,222.3,239,0,0.3,0.322537112010796,0,64
"Etmopterus granulosus",TRUE,781,234.3,282,0,0.3,0.361075544174136,0,64
"Etmopterus pusillus",TRUE,1093,327.9,328,0,0.3,0.300091491308326,0,64
"Etmopterus sculptus",TRUE,603,180.9,242,0,0.3,0.401326699834163,0,64
"Galeocerdo cuvier",TRUE,164,49.2,79,0,0.3,0.481707317073171,0,64
"Galeorhinus galeus",FALSE,1925,962.5,559,403.5,0.5,0.29038961038961,0.20961038961039,64
"Gymnura natalensis",TRUE,544,163.2,284,0,0.3,0.522058823529412,0,64
"Halaelurus lineatus",TRUE,148,44.4,69,0,0.3,0.466216216216216,0,64
"Halaelurus natalensis",TRUE,649,324.5,328,0,0.5,0.505392912172573,0,64
"Haploblepharus edwardsii",FALSE,687,412.2,412,0.199999999999989,0.6,0.599708879184862,0.000291120815138266,64
"Haploblepharus fuscus",TRUE,287,143.5,146,0,0.5,0.508710801393728,0,64
"Haploblepharus pictus",TRUE,332,99.6,128,0,0.3,0.385542168674699,0,64
"Himantura leoparda",TRUE,172,51.6,65,0,0.3,0.377906976744186,0,64
"Himantura uarnak",TRUE,91,45.5,47,0,0.5,0.516483516483517,0,64
"Holohalaelurus regani",TRUE,1940,582,596,0,0.3,0.307216494845361,0,64
"Leucoraja wallacei",FALSE,1610,644,617,27,0.4,0.383229813664596,0.0167701863354037,64
"Malacoraja spinacidermis",TRUE,635,190.5,213,0,0.3,0.335433070866142,0,64
"Mobula alfredi",TRUE,80,24,41,0,0.3,0.5125,0,64
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,64
"Mobula kuhlii",TRUE,171,85.5,86,0,0.5,0.502923976608187,0,64
"Mustelus mustelus",FALSE,1503,751.5,644,107.5,0.5,0.428476380572189,0.071523619427811,64
"Mustelus palumbes",TRUE,1794,538.2,552,0,0.3,0.307692307692308,0,64
"Myliobatis aquila",TRUE,810,405,419,0,0.5,0.517283950617284,0,64
"Narke capensis",TRUE,340,102,199,0,0.3,0.585294117647059,0,64
"Neoraja stehmanni",TRUE,294,88.2,134,0,0.3,0.45578231292517,0,64
"Neotrygon caeruleopunctata",TRUE,25,7.5,12,0,0.3,0.48,0,64
"Notorynchus cepedianus",TRUE,712,213.6,390,0,0.3,0.547752808988764,0,64
"Pateobatis fai",TRUE,36,10.8,17,0,0.3,0.472222222222222,0,64
"Pateobatis jenkinsii",TRUE,226,67.8,100,0,0.3,0.442477876106195,0,64
"Pliotrema warreni",TRUE,893,267.9,459,0,0.3,0.513997760358343,0,64
"Poroderma africanum",TRUE,570,171,280,0,0.3,0.491228070175439,0,64
"Poroderma pantherinum",TRUE,527,158.1,261,0,0.3,0.495256166982922,0,64
"Raja ocellifera",FALSE,765,459,448,11,0.6,0.58562091503268,0.0143790849673203,64
"Raja straeleni",TRUE,2131,639.3,677,0,0.3,0.3176912247771,0,64
"Rajella barnardi",TRUE,640,192,236,0,0.3,0.36875,0,64
"Rajella caudaspinosa",TRUE,887,266.1,280,0,0.3,0.315670800450958,0,64
"Rajella dissimilis",TRUE,689,206.7,244,0,0.3,0.354136429608128,0,64
"Rajella leoparda",FALSE,1292,387.6,387,0.599999999999966,0.3,0.29953560371517,0.000464396284829695,64
"Rajella ravidula",TRUE,537,161.1,207,0,0.3,0.385474860335196,0,64
"Rhinoptera jayakari",TRUE,62,31,32,0,0.5,0.516129032258065,0,64
"Rhizoprionodon acutus",TRUE,77,23.1,37,0,0.3,0.480519480519481,0,64
"Rhynchobatus djiddensis",TRUE,149,74.5,75,0,0.5,0.503355704697987,0,64
"Rostroraja alba",FALSE,1778,889,579,310,0.5,0.325646794150731,0.174353205849269,64
"Scyliorhinus capensis",TRUE,1540,462,674,0,0.3,0.437662337662338,0,64
"Scylliogaleus quecketti",TRUE,24,12,14,0,0.5,0.583333333333333,0,64
"Sphyrna zygaena",TRUE,666,333,356,0,0.5,0.534534534534535,0,64
"Squalus acanthias",TRUE,2123,636.9,697,0,0.3,0.328308996702779,0,64
"Squalus bassi",TRUE,1475,442.5,472,0,0.3,0.32,0,64
"Stegostoma tigrinum",TRUE,100,30,47,0,0.3,0.47,0,64
"Taeniura lymma",TRUE,9,4.5,7,0,0.5,0.777777777777778,0,64
"Taeniurops meyeni",TRUE,85,25.5,46,0,0.3,0.541176470588235,0,64
"Tetronarce cowleyi",TRUE,1623,486.9,643,0,0.3,0.396179913739988,0,64
"Torpedo fuscomaculata",TRUE,878,263.4,428,0,0.3,0.4874715261959,0,64
"Torpedo sinuspersici",TRUE,135,40.5,64,0,0.3,0.474074074074074,0,64
"Triaenodon obesus",TRUE,27,8.1,12,0,0.3,0.444444444444444,0,64
"Triakis megalopterus",TRUE,569,170.7,235,0,0.3,0.413005272407733,0,64
"Sphyrna lewini",FALSE,669,200.7,127,73.7,0.3,0.1898355754858,0.1101644245142,64
"Acroteriobatus annulatus",FALSE,1242,621,556,65,0.5,0.447665056360709,0.0523349436392915,65
"Acroteriobatus leucospilus",TRUE,161,80.5,81,0,0.5,0.503105590062112,0,65
"Aetobatus ocellatus",TRUE,188,56.4,80,0,0.3,0.425531914893617,0,65
"Aetomylaeus bovinus",TRUE,391,195.5,209,0,0.5,0.534526854219949,0,65
"Apristurus microps",FALSE,987,296.1,296,0.0999999999999659,0.3,0.299898682877406,0.000101317122593684,65
"Apristurus saldanha",TRUE,735,220.5,247,0,0.3,0.336054421768707,0,65
"Bathyraja smithii",TRUE,738,221.4,256,0,0.3,0.346883468834688,0,65
"Bathytoshia brevicaudata",TRUE,784,235.2,406,0,0.3,0.517857142857143,0,65
"Bathytoshia lata",TRUE,933,279.9,444,0,0.3,0.47588424437299,0,65
"Carcharhinus albimarginatus",TRUE,10,3,5,0,0.3,0.5,0,65
"Carcharhinus amblyrhynchos",TRUE,23,11.5,12,0,0.5,0.521739130434783,0,65
"Carcharhinus amboinensis",TRUE,231,69.3,84,0,0.3,0.363636363636364,0,65
"Carcharhinus brachyurus",TRUE,1230,369,556,0,0.3,0.452032520325203,0,65
"Carcharhinus brevipinna",TRUE,247,74.1,95,0,0.3,0.384615384615385,0,65
"Carcharhinus humani",TRUE,63,18.9,34,0,0.3,0.53968253968254,0,65
"Carcharhinus leucas",TRUE,117,35.1,62,0,0.3,0.52991452991453,0,65
"Carcharhinus limbatus",TRUE,330,99,152,0,0.3,0.460606060606061,0,65
"Carcharhinus obscurus",TRUE,707,353.5,354,0,0.5,0.500707213578501,0,65
"Carcharhinus plumbeus",TRUE,107,53.5,56,0,0.5,0.523364485981308,0,65
"Carcharias taurus",TRUE,552,276,276,0,0.5,0.5,0,65
"Centrophorus squamosus",FALSE,515,257.5,255,2.5,0.5,0.495145631067961,0.00485436893203883,65
"Centroscyllium fabricii",TRUE,445,133.5,155,0,0.3,0.348314606741573,0,65
"Centroscymnus coelolepis",TRUE,699,209.7,210,0,0.3,0.300429184549356,0,65
"Centroscymnus owstonii",TRUE,527,158.1,202,0,0.3,0.383301707779886,0,65
"Centroselachus crepidater",TRUE,486,145.8,210,0,0.3,0.432098765432099,0,65
"Cirrhigaleus asper",TRUE,448,134.4,210,0,0.3,0.46875,0,65
"Cruriraja parcomaculata",TRUE,1646,493.8,624,0,0.3,0.37910085054678,0,65
"Dasyatis chrysonota",TRUE,773,231.9,397,0,0.3,0.513583441138422,0,65
"Deania calcea",TRUE,825,247.5,316,0,0.3,0.383030303030303,0,65
"Dipturus pullopunctatus",TRUE,1780,534,629,0,0.3,0.353370786516854,0,65
"Dipturus stenorhynchus",TRUE,600,180,233,0,0.3,0.388333333333333,0,65
"Etmopterus compagnoi",TRUE,741,222.3,239,0,0.3,0.322537112010796,0,65
"Etmopterus granulosus",TRUE,781,234.3,282,0,0.3,0.361075544174136,0,65
"Etmopterus pusillus",TRUE,1093,327.9,328,0,0.3,0.300091491308326,0,65
"Etmopterus sculptus",TRUE,603,180.9,242,0,0.3,0.401326699834163,0,65
"Galeocerdo cuvier",TRUE,164,49.2,79,0,0.3,0.481707317073171,0,65
"Galeorhinus galeus",FALSE,1925,962.5,559,403.5,0.5,0.29038961038961,0.20961038961039,65
"Gymnura natalensis",TRUE,544,163.2,284,0,0.3,0.522058823529412,0,65
"Halaelurus lineatus",TRUE,148,44.4,69,0,0.3,0.466216216216216,0,65
"Halaelurus natalensis",TRUE,649,324.5,328,0,0.5,0.505392912172573,0,65
"Haploblepharus edwardsii",FALSE,687,412.2,412,0.199999999999989,0.6,0.599708879184862,0.000291120815138266,65
"Haploblepharus fuscus",TRUE,287,143.5,146,0,0.5,0.508710801393728,0,65
"Haploblepharus pictus",TRUE,332,99.6,128,0,0.3,0.385542168674699,0,65
"Himantura leoparda",TRUE,172,51.6,65,0,0.3,0.377906976744186,0,65
"Himantura uarnak",TRUE,91,45.5,47,0,0.5,0.516483516483517,0,65
"Holohalaelurus regani",TRUE,1940,582,596,0,0.3,0.307216494845361,0,65
"Leucoraja wallacei",FALSE,1610,644,617,27,0.4,0.383229813664596,0.0167701863354037,65
"Malacoraja spinacidermis",TRUE,635,190.5,213,0,0.3,0.335433070866142,0,65
"Mobula alfredi",TRUE,80,24,41,0,0.3,0.5125,0,65
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,65
"Mobula kuhlii",TRUE,171,85.5,86,0,0.5,0.502923976608187,0,65
"Mustelus mustelus",FALSE,1503,751.5,644,107.5,0.5,0.428476380572189,0.071523619427811,65
"Mustelus palumbes",TRUE,1794,538.2,552,0,0.3,0.307692307692308,0,65
"Myliobatis aquila",TRUE,810,405,419,0,0.5,0.517283950617284,0,65
"Narke capensis",TRUE,340,102,199,0,0.3,0.585294117647059,0,65
"Neoraja stehmanni",TRUE,294,88.2,135,0,0.3,0.459183673469388,0,65
"Neotrygon caeruleopunctata",TRUE,25,7.5,12,0,0.3,0.48,0,65
"Notorynchus cepedianus",TRUE,712,213.6,390,0,0.3,0.547752808988764,0,65
"Pateobatis fai",TRUE,36,10.8,17,0,0.3,0.472222222222222,0,65
"Pateobatis jenkinsii",TRUE,226,67.8,100,0,0.3,0.442477876106195,0,65
"Pliotrema warreni",TRUE,893,267.9,459,0,0.3,0.513997760358343,0,65
"Poroderma africanum",TRUE,570,171,280,0,0.3,0.491228070175439,0,65
"Poroderma pantherinum",TRUE,527,158.1,261,0,0.3,0.495256166982922,0,65
"Raja ocellifera",FALSE,765,459,448,11,0.6,0.58562091503268,0.0143790849673203,65
"Raja straeleni",TRUE,2131,639.3,676,0,0.3,0.317221961520413,0,65
"Rajella barnardi",TRUE,640,192,236,0,0.3,0.36875,0,65
"Rajella caudaspinosa",TRUE,887,266.1,280,0,0.3,0.315670800450958,0,65
"Rajella dissimilis",TRUE,689,206.7,244,0,0.3,0.354136429608128,0,65
"Rajella leoparda",FALSE,1292,387.6,387,0.599999999999966,0.3,0.29953560371517,0.000464396284829695,65
"Rajella ravidula",TRUE,537,161.1,206,0,0.3,0.383612662942272,0,65
"Rhinoptera jayakari",TRUE,62,31,32,0,0.5,0.516129032258065,0,65
"Rhizoprionodon acutus",TRUE,77,23.1,37,0,0.3,0.480519480519481,0,65
"Rhynchobatus djiddensis",TRUE,149,74.5,75,0,0.5,0.503355704697987,0,65
"Rostroraja alba",FALSE,1778,889,579,310,0.5,0.325646794150731,0.174353205849269,65
"Scyliorhinus capensis",TRUE,1540,462,674,0,0.3,0.437662337662338,0,65
"Scylliogaleus quecketti",TRUE,24,12,14,0,0.5,0.583333333333333,0,65
"Sphyrna zygaena",TRUE,666,333,356,0,0.5,0.534534534534535,0,65
"Squalus acanthias",TRUE,2123,636.9,696,0,0.3,0.327837965143665,0,65
"Squalus bassi",TRUE,1475,442.5,472,0,0.3,0.32,0,65
"Stegostoma tigrinum",TRUE,100,30,47,0,0.3,0.47,0,65
"Taeniura lymma",TRUE,9,4.5,7,0,0.5,0.777777777777778,0,65
"Taeniurops meyeni",TRUE,85,25.5,46,0,0.3,0.541176470588235,0,65
"Tetronarce cowleyi",TRUE,1623,486.9,643,0,0.3,0.396179913739988,0,65
"Torpedo fuscomaculata",TRUE,878,263.4,428,0,0.3,0.4874715261959,0,65
"Torpedo sinuspersici",TRUE,135,40.5,64,0,0.3,0.474074074074074,0,65
"Triaenodon obesus",TRUE,27,8.1,12,0,0.3,0.444444444444444,0,65
"Triakis megalopterus",TRUE,569,170.7,235,0,0.3,0.413005272407733,0,65
"Sphyrna lewini",FALSE,669,200.7,127,73.7,0.3,0.1898355754858,0.1101644245142,65
"Acroteriobatus annulatus",FALSE,1242,621,556,65,0.5,0.447665056360709,0.0523349436392915,66
"Acroteriobatus leucospilus",TRUE,161,80.5,81,0,0.5,0.503105590062112,0,66
"Aetobatus ocellatus",TRUE,188,56.4,80,0,0.3,0.425531914893617,0,66
"Aetomylaeus bovinus",TRUE,391,195.5,209,0,0.5,0.534526854219949,0,66
"Apristurus microps",FALSE,987,296.1,296,0.0999999999999659,0.3,0.299898682877406,0.000101317122593684,66
"Apristurus saldanha",TRUE,735,220.5,247,0,0.3,0.336054421768707,0,66
"Bathyraja smithii",TRUE,738,221.4,256,0,0.3,0.346883468834688,0,66
"Bathytoshia brevicaudata",TRUE,784,235.2,406,0,0.3,0.517857142857143,0,66
"Bathytoshia lata",TRUE,933,279.9,444,0,0.3,0.47588424437299,0,66
"Carcharhinus albimarginatus",TRUE,10,3,5,0,0.3,0.5,0,66
"Carcharhinus amblyrhynchos",TRUE,23,11.5,12,0,0.5,0.521739130434783,0,66
"Carcharhinus amboinensis",TRUE,231,69.3,84,0,0.3,0.363636363636364,0,66
"Carcharhinus brachyurus",TRUE,1230,369,556,0,0.3,0.452032520325203,0,66
"Carcharhinus brevipinna",TRUE,247,74.1,95,0,0.3,0.384615384615385,0,66
"Carcharhinus humani",TRUE,63,18.9,34,0,0.3,0.53968253968254,0,66
"Carcharhinus leucas",TRUE,117,35.1,62,0,0.3,0.52991452991453,0,66
"Carcharhinus limbatus",TRUE,330,99,152,0,0.3,0.460606060606061,0,66
"Carcharhinus obscurus",TRUE,707,353.5,354,0,0.5,0.500707213578501,0,66
"Carcharhinus plumbeus",TRUE,107,53.5,56,0,0.5,0.523364485981308,0,66
"Carcharias taurus",TRUE,552,276,276,0,0.5,0.5,0,66
