"feature","met","total_amount","absolute_target","absolute_held","absolute_shortfall","relative_target","relative_held","relative_shortfall","sol_n"
"Centroscyllium fabricii",TRUE,445,133.5,163,0,0.3,0.366292134831461,0,58
"Centroscymnus coelolepis",FALSE,699,209.7,194,15.7,0.3,0.277539341917024,0.0224606580829757,58
"Centroscymnus owstonii",TRUE,527,158.1,197,0,0.3,0.373814041745731,0,58
"Centroselachus crepidater",TRUE,486,145.8,191,0,0.3,0.393004115226337,0,58
"Cirrhigaleus asper",TRUE,448,134.4,172,0,0.3,0.383928571428571,0,58
"Cruriraja parcomaculata",TRUE,1646,493.8,496,0,0.3,0.301336573511543,0,58
"Dasyatis chrysonota",TRUE,773,231.9,361,0,0.3,0.467011642949547,0,58
"Deania calcea",TRUE,825,247.5,262,0,0.3,0.317575757575758,0,58
"Dipturus pullopunctatus",FALSE,1780,534,516,18,0.3,0.289887640449438,0.0101123595505618,58
"Dipturus stenorhynchus",TRUE,600,180,209,0,0.3,0.348333333333333,0,58
"Etmopterus compagnoi",FALSE,741,222.3,220,2.29999999999998,0.3,0.296896086369771,0.0031039136302294,58
"Etmopterus granulosus",FALSE,781,234.3,232,2.29999999999998,0.3,0.297055057618438,0.00294494238156208,58
"Etmopterus pusillus",FALSE,1093,327.9,325,2.89999999999998,0.3,0.297346752058554,0.00265324794144554,58
"Etmopterus sculptus",TRUE,603,180.9,199,0,0.3,0.330016583747927,0,58
"Galeocerdo cuvier",TRUE,164,49.2,81,0,0.3,0.49390243902439,0,58
"Galeorhinus galeus",FALSE,1925,962.5,497,465.5,0.5,0.258181818181818,0.241818181818182,58
"Gymnura natalensis",TRUE,544,163.2,252,0,0.3,0.463235294117647,0,58
"Halaelurus lineatus",TRUE,148,44.4,66,0,0.3,0.445945945945946,0,58
"Halaelurus natalensis",FALSE,649,324.5,323,1.5,0.5,0.49768875192604,0.00231124807395994,58
"Haploblepharus edwardsii",FALSE,687,412.2,351,61.2,0.6,0.510917030567686,0.0890829694323144,58
"Haploblepharus fuscus",FALSE,287,143.5,143,0.5,0.5,0.498257839721254,0.00174216027874564,58
"Haploblepharus pictus",TRUE,332,99.6,114,0,0.3,0.343373493975904,0,58
"Himantura leoparda",TRUE,172,51.6,73,0,0.3,0.424418604651163,0,58
"Himantura uarnak",FALSE,91,45.5,45,0.5,0.5,0.494505494505495,0.00549450549450549,58
"Holohalaelurus regani",FALSE,1940,582,535,47,0.3,0.275773195876289,0.0242268041237113,58
"Leucoraja wallacei",FALSE,1610,644,475,169,0.4,0.295031055900621,0.104968944099379,58
"Malacoraja spinacidermis",TRUE,635,190.5,230,0,0.3,0.362204724409449,0,58
"Mobula alfredi",TRUE,80,24,47,0,0.3,0.5875,0,58
"Mobula birostris",FALSE,116,58,57,1,0.5,0.491379310344828,0.00862068965517241,58
"Mobula kuhlii",TRUE,171,85.5,91,0,0.5,0.532163742690059,0,58
"Mustelus mustelus",FALSE,1503,751.5,511,240.5,0.5,0.339986693280106,0.160013306719894,58
"Mustelus palumbes",FALSE,1794,538.2,466,72.1999999999999,0.3,0.259754738015608,0.0402452619843924,58
"Myliobatis aquila",FALSE,810,405,380,25,0.5,0.469135802469136,0.0308641975308642,58
"Narke capensis",TRUE,340,102,178,0,0.3,0.523529411764706,0,58
"Neoraja stehmanni",TRUE,294,88.2,89,0,0.3,0.302721088435374,0,58
"Neotrygon caeruleopunctata",TRUE,25,7.5,11,0,0.3,0.44,0,58
"Notorynchus cepedianus",TRUE,712,213.6,328,0,0.3,0.460674157303371,0,58
"Pateobatis fai",TRUE,36,10.8,17,0,0.3,0.472222222222222,0,58
"Pateobatis jenkinsii",TRUE,226,67.8,112,0,0.3,0.495575221238938,0,58
"Pliotrema warreni",TRUE,893,267.9,373,0,0.3,0.417693169092945,0,58
"Poroderma africanum",TRUE,570,171,266,0,0.3,0.466666666666667,0,58
"Poroderma pantherinum",TRUE,527,158.1,255,0,0.3,0.483870967741935,0,58
"Raja ocellifera",FALSE,765,459,367,92,0.6,0.479738562091503,0.120261437908497,58
"Raja straeleni",FALSE,2131,639.3,560,79.3,0.3,0.262787423744721,0.0372125762552792,58
"Rajella barnardi",TRUE,640,192,226,0,0.3,0.353125,0,58
"Rajella caudaspinosa",TRUE,887,266.1,269,0,0.3,0.303269447576099,0,58
"Rajella dissimilis",TRUE,689,206.7,258,0,0.3,0.374455732946299,0,58
"Rajella leoparda",FALSE,1292,387.6,332,55.6,0.3,0.256965944272446,0.0430340557275542,58
"Rajella ravidula",TRUE,537,161.1,223,0,0.3,0.415270018621974,0,58
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,58
"Rhizoprionodon acutus",TRUE,77,23.1,32,0,0.3,0.415584415584416,0,58
"Rhynchobatus djiddensis",FALSE,149,74.5,74,0.5,0.5,0.496644295302013,0.00335570469798658,58
"Rostroraja alba",FALSE,1778,889,462,427,0.5,0.259842519685039,0.240157480314961,58
"Scyliorhinus capensis",TRUE,1540,462,541,0,0.3,0.351298701298701,0,58
"Scylliogaleus quecketti",TRUE,24,12,12,0,0.5,0.5,0,58
"Sphyrna zygaena",FALSE,666,333,332,1,0.5,0.498498498498498,0.0015015015015015,58
"Squalus acanthias",FALSE,2123,636.9,591,45.9,0.3,0.278379651436646,0.0216203485633537,58
"Squalus bassi",FALSE,1475,442.5,388,54.5,0.3,0.263050847457627,0.0369491525423729,58
"Stegostoma tigrinum",TRUE,100,30,41,0,0.3,0.41,0,58
"Taeniura lymma",TRUE,9,4.5,9,0,0.5,1,0,58
"Taeniurops meyeni",TRUE,85,25.5,44,0,0.3,0.517647058823529,0,58
"Tetronarce cowleyi",TRUE,1623,486.9,561,0,0.3,0.345656192236599,0,58
"Torpedo fuscomaculata",TRUE,878,263.4,376,0,0.3,0.428246013667426,0,58
"Torpedo sinuspersici",TRUE,135,40.5,58,0,0.3,0.42962962962963,0,58
"Triaenodon obesus",TRUE,27,8.1,17,0,0.3,0.62962962962963,0,58
"Triakis megalopterus",TRUE,569,170.7,204,0,0.3,0.358523725834798,0,58
"Sphyrna lewini",FALSE,669,200.7,131,69.7,0.3,0.195814648729447,0.104185351270553,58
"Acroteriobatus annulatus",FALSE,1242,621,500,121,0.5,0.402576489533011,0.0974235104669887,59
"Acroteriobatus leucospilus",TRUE,161,80.5,81,0,0.5,0.503105590062112,0,59
"Aetobatus ocellatus",TRUE,188,56.4,90,0,0.3,0.478723404255319,0,59
"Aetomylaeus bovinus",FALSE,391,195.5,195,0.5,0.5,0.498721227621483,0.00127877237851662,59
"Apristurus microps",FALSE,987,296.1,273,23.1,0.3,0.276595744680851,0.0234042553191489,59
"Apristurus saldanha",FALSE,735,220.5,217,3.5,0.3,0.295238095238095,0.00476190476190476,59
"Bathyraja smithii",TRUE,738,221.4,255,0,0.3,0.345528455284553,0,59
"Bathytoshia brevicaudata",TRUE,784,235.2,377,0,0.3,0.480867346938776,0,59
"Bathytoshia lata",TRUE,933,279.9,405,0,0.3,0.434083601286174,0,59
"Carcharhinus albimarginatus",TRUE,10,3,8,0,0.3,0.8,0,59
"Carcharhinus amblyrhynchos",TRUE,23,11.5,19,0,0.5,0.826086956521739,0,59
"Carcharhinus amboinensis",TRUE,231,69.3,95,0,0.3,0.411255411255411,0,59
"Carcharhinus brachyurus",TRUE,1230,369,482,0,0.3,0.391869918699187,0,59
"Carcharhinus brevipinna",TRUE,247,74.1,103,0,0.3,0.417004048582996,0,59
"Carcharhinus humani",TRUE,63,18.9,32,0,0.3,0.507936507936508,0,59
"Carcharhinus leucas",TRUE,117,35.1,59,0,0.3,0.504273504273504,0,59
"Carcharhinus limbatus",TRUE,330,99,163,0,0.3,0.493939393939394,0,59
"Carcharhinus obscurus",FALSE,707,353.5,336,17.5,0.5,0.475247524752475,0.0247524752475248,59
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,59
"Carcharias taurus",FALSE,552,276,272,4,0.5,0.492753623188406,0.0072463768115942,59
"Centrophorus squamosus",FALSE,515,257.5,218,39.5,0.5,0.423300970873786,0.0766990291262136,59
"Centroscyllium fabricii",TRUE,445,133.5,162,0,0.3,0.364044943820225,0,59
"Centroscymnus coelolepis",FALSE,699,209.7,194,15.7,0.3,0.277539341917024,0.0224606580829757,59
"Centroscymnus owstonii",TRUE,527,158.1,197,0,0.3,0.373814041745731,0,59
"Centroselachus crepidater",TRUE,486,145.8,188,0,0.3,0.386831275720165,0,59
"Cirrhigaleus asper",TRUE,448,134.4,174,0,0.3,0.388392857142857,0,59
"Cruriraja parcomaculata",TRUE,1646,493.8,494,0,0.3,0.300121506682868,0,59
"Dasyatis chrysonota",TRUE,773,231.9,363,0,0.3,0.469598965071151,0,59
"Deania calcea",TRUE,825,247.5,259,0,0.3,0.313939393939394,0,59
"Dipturus pullopunctatus",FALSE,1780,534,512,22,0.3,0.287640449438202,0.0123595505617978,59
"Dipturus stenorhynchus",TRUE,600,180,209,0,0.3,0.348333333333333,0,59
"Etmopterus compagnoi",FALSE,741,222.3,218,4.29999999999998,0.3,0.294197031039136,0.00580296896086367,59
"Etmopterus granulosus",FALSE,781,234.3,231,3.29999999999998,0.3,0.295774647887324,0.00422535211267603,59
"Etmopterus pusillus",FALSE,1093,327.9,324,3.89999999999998,0.3,0.296431838975297,0.00356816102470263,59
"Etmopterus sculptus",TRUE,603,180.9,199,0,0.3,0.330016583747927,0,59
"Galeocerdo cuvier",TRUE,164,49.2,83,0,0.3,0.50609756097561,0,59
"Galeorhinus galeus",FALSE,1925,962.5,494,468.5,0.5,0.256623376623377,0.243376623376623,59
"Gymnura natalensis",TRUE,544,163.2,254,0,0.3,0.466911764705882,0,59
"Halaelurus lineatus",TRUE,148,44.4,68,0,0.3,0.459459459459459,0,59
"Halaelurus natalensis",FALSE,649,324.5,324,0.5,0.5,0.499229583975347,0.000770416024653313,59
"Haploblepharus edwardsii",FALSE,687,412.2,351,61.2,0.6,0.510917030567686,0.0890829694323144,59
"Haploblepharus fuscus",TRUE,287,143.5,144,0,0.5,0.501742160278746,0,59
"Haploblepharus pictus",TRUE,332,99.6,114,0,0.3,0.343373493975904,0,59
"Himantura leoparda",TRUE,172,51.6,72,0,0.3,0.418604651162791,0,59
"Himantura uarnak",TRUE,91,45.5,46,0,0.5,0.505494505494505,0,59
"Holohalaelurus regani",FALSE,1940,582,531,51,0.3,0.273711340206186,0.0262886597938144,59
"Leucoraja wallacei",FALSE,1610,644,471,173,0.4,0.292546583850932,0.107453416149068,59
"Malacoraja spinacidermis",TRUE,635,190.5,227,0,0.3,0.35748031496063,0,59
"Mobula alfredi",TRUE,80,24,47,0,0.3,0.5875,0,59
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,59
"Mobula kuhlii",TRUE,171,85.5,92,0,0.5,0.538011695906433,0,59
"Mustelus mustelus",FALSE,1503,751.5,513,238.5,0.5,0.341317365269461,0.158682634730539,59
"Mustelus palumbes",FALSE,1794,538.2,462,76.1999999999999,0.3,0.25752508361204,0.0424749163879598,59
"Myliobatis aquila",FALSE,810,405,382,23,0.5,0.471604938271605,0.0283950617283951,59
"Narke capensis",TRUE,340,102,178,0,0.3,0.523529411764706,0,59
"Neoraja stehmanni",TRUE,294,88.2,89,0,0.3,0.302721088435374,0,59
"Neotrygon caeruleopunctata",TRUE,25,7.5,12,0,0.3,0.48,0,59
"Notorynchus cepedianus",TRUE,712,213.6,329,0,0.3,0.462078651685393,0,59
"Pateobatis fai",TRUE,36,10.8,18,0,0.3,0.5,0,59
"Pateobatis jenkinsii",TRUE,226,67.8,114,0,0.3,0.504424778761062,0,59
"Pliotrema warreni",TRUE,893,267.9,375,0,0.3,0.41993281075028,0,59
"Poroderma africanum",TRUE,570,171,267,0,0.3,0.468421052631579,0,59
"Poroderma pantherinum",TRUE,527,158.1,256,0,0.3,0.485768500948767,0,59
"Raja ocellifera",FALSE,765,459,368,91,0.6,0.481045751633987,0.118954248366013,59
"Raja straeleni",FALSE,2131,639.3,556,83.3,0.3,0.260910370717973,0.0390896292820272,59
"Rajella barnardi",TRUE,640,192,223,0,0.3,0.3484375,0,59
"Rajella caudaspinosa",FALSE,887,266.1,265,1.09999999999997,0.3,0.298759864712514,0.00124013528748587,59
"Rajella dissimilis",TRUE,689,206.7,256,0,0.3,0.37155297532656,0,59
"Rajella leoparda",FALSE,1292,387.6,328,59.6,0.3,0.253869969040248,0.0461300309597523,59
"Rajella ravidula",TRUE,537,161.1,220,0,0.3,0.409683426443203,0,59
"Rhinoptera jayakari",TRUE,62,31,32,0,0.5,0.516129032258065,0,59
"Rhizoprionodon acutus",TRUE,77,23.1,33,0,0.3,0.428571428571429,0,59
"Rhynchobatus djiddensis",TRUE,149,74.5,75,0,0.5,0.503355704697987,0,59
"Rostroraja alba",FALSE,1778,889,460,429,0.5,0.258717660292463,0.241282339707537,59
"Scyliorhinus capensis",TRUE,1540,462,537,0,0.3,0.348701298701299,0,59
"Scylliogaleus quecketti",TRUE,24,12,12,0,0.5,0.5,0,59
"Sphyrna zygaena",TRUE,666,333,334,0,0.5,0.501501501501502,0,59
"Squalus acanthias",FALSE,2123,636.9,587,49.9,0.3,0.276495525200188,0.0235044747998116,59
"Squalus bassi",FALSE,1475,442.5,384,58.5,0.3,0.260338983050847,0.0396610169491525,59
"Stegostoma tigrinum",TRUE,100,30,43,0,0.3,0.43,0,59
"Taeniura lymma",TRUE,9,4.5,9,0,0.5,1,0,59
"Taeniurops meyeni",TRUE,85,25.5,45,0,0.3,0.529411764705882,0,59
"Tetronarce cowleyi",TRUE,1623,486.9,557,0,0.3,0.343191620455946,0,59
"Torpedo fuscomaculata",TRUE,878,263.4,377,0,0.3,0.429384965831435,0,59
"Torpedo sinuspersici",TRUE,135,40.5,60,0,0.3,0.444444444444444,0,59
"Triaenodon obesus",TRUE,27,8.1,18,0,0.3,0.666666666666667,0,59
"Triakis megalopterus",TRUE,569,170.7,205,0,0.3,0.360281195079086,0,59
"Sphyrna lewini",FALSE,669,200.7,129,71.7,0.3,0.192825112107623,0.107174887892377,59
"Acroteriobatus annulatus",FALSE,1242,621,498,123,0.5,0.400966183574879,0.0990338164251208,60
"Acroteriobatus leucospilus",TRUE,161,80.5,81,0,0.5,0.503105590062112,0,60
"Aetobatus ocellatus",TRUE,188,56.4,92,0,0.3,0.48936170212766,0,60
"Aetomylaeus bovinus",FALSE,391,195.5,194,1.5,0.5,0.49616368286445,0.00383631713554987,60
"Apristurus microps",FALSE,987,296.1,272,24.1,0.3,0.275582573454914,0.0244174265450861,60
"Apristurus saldanha",FALSE,735,220.5,216,4.5,0.3,0.293877551020408,0.00612244897959184,60
"Bathyraja smithii",TRUE,738,221.4,254,0,0.3,0.344173441734417,0,60
"Bathytoshia brevicaudata",TRUE,784,235.2,376,0,0.3,0.479591836734694,0,60
"Bathytoshia lata",TRUE,933,279.9,402,0,0.3,0.430868167202572,0,60
"Carcharhinus albimarginatus",TRUE,10,3,8,0,0.3,0.8,0,60
"Carcharhinus amblyrhynchos",TRUE,23,11.5,19,0,0.5,0.826086956521739,0,60
"Carcharhinus amboinensis",TRUE,231,69.3,95,0,0.3,0.411255411255411,0,60
"Carcharhinus brachyurus",TRUE,1230,369,480,0,0.3,0.390243902439024,0,60
"Carcharhinus brevipinna",TRUE,247,74.1,103,0,0.3,0.417004048582996,0,60
"Carcharhinus humani",TRUE,63,18.9,32,0,0.3,0.507936507936508,0,60
"Carcharhinus leucas",TRUE,117,35.1,60,0,0.3,0.512820512820513,0,60
"Carcharhinus limbatus",TRUE,330,99,165,0,0.3,0.5,0,60
"Carcharhinus obscurus",FALSE,707,353.5,337,16.5,0.5,0.476661951909477,0.0233380480905233,60
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,60
"Carcharias taurus",FALSE,552,276,273,3,0.5,0.494565217391304,0.00543478260869565,60
"Centrophorus squamosus",FALSE,515,257.5,218,39.5,0.5,0.423300970873786,0.0766990291262136,60
"Centroscyllium fabricii",TRUE,445,133.5,162,0,0.3,0.364044943820225,0,60
"Centroscymnus coelolepis",FALSE,699,209.7,194,15.7,0.3,0.277539341917024,0.0224606580829757,60
"Centroscymnus owstonii",TRUE,527,158.1,196,0,0.3,0.371916508538899,0,60
"Centroselachus crepidater",TRUE,486,145.8,193,0,0.3,0.397119341563786,0,60
"Cirrhigaleus asper",TRUE,448,134.4,172,0,0.3,0.383928571428571,0,60
"Cruriraja parcomaculata",FALSE,1646,493.8,491,2.79999999999995,0.3,0.298298906439854,0.00170109356014578,60
"Dasyatis chrysonota",TRUE,773,231.9,362,0,0.3,0.468305304010349,0,60
"Deania calcea",TRUE,825,247.5,261,0,0.3,0.316363636363636,0,60
"Dipturus pullopunctatus",FALSE,1780,534,511,23,0.3,0.287078651685393,0.0129213483146067,60
"Dipturus stenorhynchus",TRUE,600,180,210,0,0.3,0.35,0,60
"Etmopterus compagnoi",FALSE,741,222.3,220,2.29999999999998,0.3,0.296896086369771,0.0031039136302294,60
"Etmopterus granulosus",FALSE,781,234.3,231,3.29999999999998,0.3,0.295774647887324,0.00422535211267603,60
"Etmopterus pusillus",FALSE,1093,327.9,323,4.89999999999998,0.3,0.29551692589204,0.00448307410795972,60
"Etmopterus sculptus",TRUE,603,180.9,200,0,0.3,0.33167495854063,0,60
"Galeocerdo cuvier",TRUE,164,49.2,83,0,0.3,0.50609756097561,0,60
"Galeorhinus galeus",FALSE,1925,962.5,494,468.5,0.5,0.256623376623377,0.243376623376623,60
"Gymnura natalensis",TRUE,544,163.2,253,0,0.3,0.465073529411765,0,60
"Halaelurus lineatus",TRUE,148,44.4,68,0,0.3,0.459459459459459,0,60
"Halaelurus natalensis",FALSE,649,324.5,323,1.5,0.5,0.49768875192604,0.00231124807395994,60
"Haploblepharus edwardsii",FALSE,687,412.2,349,63.2,0.6,0.508005822416303,0.0919941775836972,60
"Haploblepharus fuscus",TRUE,287,143.5,144,0,0.5,0.501742160278746,0,60
"Haploblepharus pictus",TRUE,332,99.6,114,0,0.3,0.343373493975904,0,60
"Himantura leoparda",TRUE,172,51.6,74,0,0.3,0.430232558139535,0,60
"Himantura uarnak",TRUE,91,45.5,46,0,0.5,0.505494505494505,0,60
"Holohalaelurus regani",FALSE,1940,582,531,51,0.3,0.273711340206186,0.0262886597938144,60
"Leucoraja wallacei",FALSE,1610,644,470,174,0.4,0.291925465838509,0.108074534161491,60
"Malacoraja spinacidermis",TRUE,635,190.5,229,0,0.3,0.360629921259843,0,60
"Mobula alfredi",TRUE,80,24,48,0,0.3,0.6,0,60
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,60
"Mobula kuhlii",TRUE,171,85.5,93,0,0.5,0.543859649122807,0,60
"Mustelus mustelus",FALSE,1503,751.5,511,240.5,0.5,0.339986693280106,0.160013306719894,60
"Mustelus palumbes",FALSE,1794,538.2,462,76.1999999999999,0.3,0.25752508361204,0.0424749163879598,60
"Myliobatis aquila",FALSE,810,405,381,24,0.5,0.47037037037037,0.0296296296296296,60
"Narke capensis",TRUE,340,102,177,0,0.3,0.520588235294118,0,60
"Neoraja stehmanni",FALSE,294,88.2,88,0.200000000000003,0.3,0.299319727891156,0.000680272108843547,60
"Neotrygon caeruleopunctata",TRUE,25,7.5,12,0,0.3,0.48,0,60
"Notorynchus cepedianus",TRUE,712,213.6,326,0,0.3,0.457865168539326,0,60
"Pateobatis fai",TRUE,36,10.8,18,0,0.3,0.5,0,60
"Pateobatis jenkinsii",TRUE,226,67.8,114,0,0.3,0.504424778761062,0,60
"Pliotrema warreni",TRUE,893,267.9,373,0,0.3,0.417693169092945,0,60
"Poroderma africanum",TRUE,570,171,266,0,0.3,0.466666666666667,0,60
"Poroderma pantherinum",TRUE,527,158.1,255,0,0.3,0.483870967741935,0,60
"Raja ocellifera",FALSE,765,459,366,93,0.6,0.47843137254902,0.12156862745098,60
"Raja straeleni",FALSE,2131,639.3,555,84.3,0.3,0.260441107461286,0.0395588925387142,60
"Rajella barnardi",TRUE,640,192,223,0,0.3,0.3484375,0,60
"Rajella caudaspinosa",TRUE,887,266.1,267,0,0.3,0.301014656144307,0,60
"Rajella dissimilis",TRUE,689,206.7,256,0,0.3,0.37155297532656,0,60
"Rajella leoparda",FALSE,1292,387.6,328,59.6,0.3,0.253869969040248,0.0461300309597523,60
"Rajella ravidula",TRUE,537,161.1,222,0,0.3,0.41340782122905,0,60
"Rhinoptera jayakari",TRUE,62,31,32,0,0.5,0.516129032258065,0,60
"Rhizoprionodon acutus",TRUE,77,23.1,33,0,0.3,0.428571428571429,0,60
"Rhynchobatus djiddensis",TRUE,149,74.5,75,0,0.5,0.503355704697987,0,60
"Rostroraja alba",FALSE,1778,889,460,429,0.5,0.258717660292463,0.241282339707537,60
"Scyliorhinus capensis",TRUE,1540,462,536,0,0.3,0.348051948051948,0,60
"Scylliogaleus quecketti",TRUE,24,12,12,0,0.5,0.5,0,60
"Sphyrna zygaena",TRUE,666,333,333,0,0.5,0.5,0,60
"Squalus acanthias",FALSE,2123,636.9,586,50.9,0.3,0.276024493641074,0.023975506358926,60
"Squalus bassi",FALSE,1475,442.5,384,58.5,0.3,0.260338983050847,0.0396610169491525,60
"Stegostoma tigrinum",TRUE,100,30,43,0,0.3,0.43,0,60
"Taeniura lymma",TRUE,9,4.5,9,0,0.5,1,0,60
"Taeniurops meyeni",TRUE,85,25.5,45,0,0.3,0.529411764705882,0,60
"Tetronarce cowleyi",TRUE,1623,486.9,555,0,0.3,0.341959334565619,0,60
"Torpedo fuscomaculata",TRUE,878,263.4,377,0,0.3,0.429384965831435,0,60
"Torpedo sinuspersici",TRUE,135,40.5,60,0,0.3,0.444444444444444,0,60
"Triaenodon obesus",TRUE,27,8.1,18,0,0.3,0.666666666666667,0,60
"Triakis megalopterus",TRUE,569,170.7,204,0,0.3,0.358523725834798,0,60
"Sphyrna lewini",FALSE,669,200.7,131,69.7,0.3,0.195814648729447,0.104185351270553,60
"Acroteriobatus annulatus",FALSE,1242,621,499,122,0.5,0.401771336553945,0.0982286634460548,61
"Acroteriobatus leucospilus",TRUE,161,80.5,81,0,0.5,0.503105590062112,0,61
"Aetobatus ocellatus",TRUE,188,56.4,90,0,0.3,0.478723404255319,0,61
"Aetomylaeus bovinus",FALSE,391,195.5,195,0.5,0.5,0.498721227621483,0.00127877237851662,61
"Apristurus microps",FALSE,987,296.1,273,23.1,0.3,0.276595744680851,0.0234042553191489,61
"Apristurus saldanha",FALSE,735,220.5,217,3.5,0.3,0.295238095238095,0.00476190476190476,61
"Bathyraja smithii",TRUE,738,221.4,255,0,0.3,0.345528455284553,0,61
"Bathytoshia brevicaudata",TRUE,784,235.2,377,0,0.3,0.480867346938776,0,61
"Bathytoshia lata",TRUE,933,279.9,404,0,0.3,0.433011789924973,0,61
"Carcharhinus albimarginatus",TRUE,10,3,8,0,0.3,0.8,0,61
"Carcharhinus amblyrhynchos",TRUE,23,11.5,19,0,0.5,0.826086956521739,0,61
"Carcharhinus amboinensis",TRUE,231,69.3,95,0,0.3,0.411255411255411,0,61
"Carcharhinus brachyurus",TRUE,1230,369,481,0,0.3,0.391056910569106,0,61
"Carcharhinus brevipinna",TRUE,247,74.1,103,0,0.3,0.417004048582996,0,61
"Carcharhinus humani",TRUE,63,18.9,32,0,0.3,0.507936507936508,0,61
"Carcharhinus leucas",TRUE,117,35.1,59,0,0.3,0.504273504273504,0,61
"Carcharhinus limbatus",TRUE,330,99,163,0,0.3,0.493939393939394,0,61
"Carcharhinus obscurus",FALSE,707,353.5,336,17.5,0.5,0.475247524752475,0.0247524752475248,61
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,61
"Carcharias taurus",FALSE,552,276,272,4,0.5,0.492753623188406,0.0072463768115942,61
"Centrophorus squamosus",FALSE,515,257.5,218,39.5,0.5,0.423300970873786,0.0766990291262136,61
"Centroscyllium fabricii",TRUE,445,133.5,162,0,0.3,0.364044943820225,0,61
"Centroscymnus coelolepis",FALSE,699,209.7,194,15.7,0.3,0.277539341917024,0.0224606580829757,61
"Centroscymnus owstonii",TRUE,527,158.1,197,0,0.3,0.373814041745731,0,61
"Centroselachus crepidater",TRUE,486,145.8,188,0,0.3,0.386831275720165,0,61
"Cirrhigaleus asper",TRUE,448,134.4,173,0,0.3,0.386160714285714,0,61
"Cruriraja parcomaculata",FALSE,1646,493.8,493,0.799999999999955,0.3,0.29951397326853,0.000486026731470203,61
"Dasyatis chrysonota",TRUE,773,231.9,363,0,0.3,0.469598965071151,0,61
"Deania calcea",TRUE,825,247.5,259,0,0.3,0.313939393939394,0,61
"Dipturus pullopunctatus",FALSE,1780,534,511,23,0.3,0.287078651685393,0.0129213483146067,61
"Dipturus stenorhynchus",TRUE,600,180,209,0,0.3,0.348333333333333,0,61
"Etmopterus compagnoi",FALSE,741,222.3,218,4.29999999999998,0.3,0.294197031039136,0.00580296896086367,61
"Etmopterus granulosus",FALSE,781,234.3,231,3.29999999999998,0.3,0.295774647887324,0.00422535211267603,61
"Etmopterus pusillus",FALSE,1093,327.9,324,3.89999999999998,0.3,0.296431838975297,0.00356816102470263,61
"Etmopterus sculptus",TRUE,603,180.9,199,0,0.3,0.330016583747927,0,61
"Galeocerdo cuvier",TRUE,164,49.2,83,0,0.3,0.50609756097561,0,61
"Galeorhinus galeus",FALSE,1925,962.5,493,469.5,0.5,0.256103896103896,0.243896103896104,61
"Gymnura natalensis",TRUE,544,163.2,254,0,0.3,0.466911764705882,0,61
"Halaelurus lineatus",TRUE,148,44.4,68,0,0.3,0.459459459459459,0,61
"Halaelurus natalensis",FALSE,649,324.5,324,0.5,0.5,0.499229583975347,0.000770416024653313,61
"Haploblepharus edwardsii",FALSE,687,412.2,350,62.2,0.6,0.509461426491994,0.0905385735080058,61
"Haploblepharus fuscus",TRUE,287,143.5,144,0,0.5,0.501742160278746,0,61
"Haploblepharus pictus",TRUE,332,99.6,114,0,0.3,0.343373493975904,0,61
"Himantura leoparda",TRUE,172,51.6,72,0,0.3,0.418604651162791,0,61
"Himantura uarnak",TRUE,91,45.5,46,0,0.5,0.505494505494505,0,61
"Holohalaelurus regani",FALSE,1940,582,530,52,0.3,0.27319587628866,0.0268041237113402,61
"Leucoraja wallacei",FALSE,1610,644,470,174,0.4,0.291925465838509,0.108074534161491,61
"Malacoraja spinacidermis",TRUE,635,190.5,227,0,0.3,0.35748031496063,0,61
"Mobula alfredi",TRUE,80,24,47,0,0.3,0.5875,0,61
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,61
"Mobula kuhlii",TRUE,171,85.5,92,0,0.5,0.538011695906433,0,61
"Mustelus mustelus",FALSE,1503,751.5,512,239.5,0.5,0.340652029274784,0.159347970725216,61
"Mustelus palumbes",FALSE,1794,538.2,461,77.1999999999999,0.3,0.256967670011148,0.0430323299888517,61
"Myliobatis aquila",FALSE,810,405,382,23,0.5,0.471604938271605,0.0283950617283951,61
"Narke capensis",TRUE,340,102,178,0,0.3,0.523529411764706,0,61
"Neoraja stehmanni",TRUE,294,88.2,89,0,0.3,0.302721088435374,0,61
"Neotrygon caeruleopunctata",TRUE,25,7.5,12,0,0.3,0.48,0,61
"Notorynchus cepedianus",TRUE,712,213.6,328,0,0.3,0.460674157303371,0,61
"Pateobatis fai",TRUE,36,10.8,18,0,0.3,0.5,0,61
"Pateobatis jenkinsii",TRUE,226,67.8,114,0,0.3,0.504424778761062,0,61
"Pliotrema warreni",TRUE,893,267.9,374,0,0.3,0.418812989921613,0,61
"Poroderma africanum",TRUE,570,171,267,0,0.3,0.468421052631579,0,61
"Poroderma pantherinum",TRUE,527,158.1,256,0,0.3,0.485768500948767,0,61
"Raja ocellifera",FALSE,765,459,367,92,0.6,0.479738562091503,0.120261437908497,61
