"feature","met","total_amount","absolute_target","absolute_held","absolute_shortfall","relative_target","relative_held","relative_shortfall","sol_n"
"Mobula kuhlii",TRUE,171,85.5,86,0,0.5,0.502923976608187,0,57
"Mustelus mustelus",TRUE,1503,751.5,845,0,0.5,0.562208915502329,0,57
"Myliobatis aquila",TRUE,810,405,443,0,0.5,0.546913580246914,0,57
"Neoraja stehmanni",TRUE,294,88.2,140,0,0.3,0.476190476190476,0,57
"Notorynchus cepedianus",TRUE,712,213.6,455,0,0.3,0.639044943820225,0,57
"Pateobatis fai",TRUE,36,10.8,18,0,0.3,0.5,0,57
"Pateobatis jenkinsii",TRUE,226,67.8,97,0,0.3,0.429203539823009,0,57
"Poroderma africanum",TRUE,570,171,352,0,0.3,0.617543859649123,0,57
"Poroderma pantherinum",TRUE,527,158.1,307,0,0.3,0.582542694497154,0,57
"Raja ocellifera",TRUE,765,459,479,0,0.6,0.626143790849673,0,57
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,57
"Rhizoprionodon acutus",TRUE,77,23.1,34,0,0.3,0.441558441558442,0,57
"Rhynchobatus djiddensis",TRUE,149,74.5,83,0,0.5,0.557046979865772,0,57
"Rostroraja alba",TRUE,1778,889,990,0,0.5,0.556805399325084,0,57
"Scylliogaleus quecketti",TRUE,24,12,13,0,0.5,0.541666666666667,0,57
"Sphyrna zygaena",TRUE,666,333,340,0,0.5,0.510510510510511,0,57
"Squalus acanthias",TRUE,2123,636.9,1156,0,0.3,0.544512482336317,0,57
"Stegostoma tigrinum",TRUE,100,30,44,0,0.3,0.44,0,57
"Taeniurops meyeni",TRUE,85,42.5,57,0,0.5,0.670588235294118,0,57
"Triaenodon obesus",TRUE,27,8.1,16,0,0.3,0.592592592592593,0,57
"Sphyrna lewini",TRUE,669,200.7,278,0,0.3,0.415545590433483,0,57
"Acroteriobatus annulatus",TRUE,1242,621,689,0,0.5,0.55475040257649,0,58
"Acroteriobatus leucospilus",TRUE,161,80.5,84,0,0.5,0.521739130434783,0,58
"Aetobatus ocellatus",TRUE,188,56.4,82,0,0.3,0.436170212765957,0,58
"Aetomylaeus bovinus",TRUE,391,195.5,225,0,0.5,0.575447570332481,0,58
"Apristurus saldanha",TRUE,735,220.5,325,0,0.3,0.442176870748299,0,58
"Bathytoshia lata",TRUE,933,279.9,455,0,0.3,0.487674169346195,0,58
"Carcharhinus albimarginatus",TRUE,10,3,5,0,0.3,0.5,0,58
"Carcharhinus amblyrhynchos",TRUE,23,11.5,15,0,0.5,0.652173913043478,0,58
"Carcharhinus amboinensis",TRUE,231,69.3,107,0,0.3,0.463203463203463,0,58
"Carcharhinus brachyurus",TRUE,1230,369,694,0,0.3,0.564227642276423,0,58
"Carcharhinus brevipinna",TRUE,247,74.1,131,0,0.3,0.530364372469636,0,58
"Carcharhinus leucas",TRUE,117,35.1,67,0,0.3,0.572649572649573,0,58
"Carcharhinus limbatus",TRUE,330,99,180,0,0.3,0.545454545454545,0,58
"Carcharhinus obscurus",TRUE,707,353.5,405,0,0.5,0.572842998585573,0,58
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,58
"Carcharias taurus",TRUE,552,276,330,0,0.5,0.597826086956522,0,58
"Centrophorus squamosus",TRUE,515,257.5,265,0,0.5,0.514563106796116,0,58
"Centroscymnus owstonii",TRUE,527,158.1,181,0,0.3,0.343453510436433,0,58
"Galeorhinus galeus",TRUE,1925,962.5,1061,0,0.5,0.551168831168831,0,58
"Halaelurus natalensis",TRUE,649,324.5,334,0,0.5,0.514637904468413,0,58
"Haploblepharus edwardsii",TRUE,687,412.2,416,0,0.6,0.605531295487627,0,58
"Haploblepharus fuscus",TRUE,287,143.5,144,0,0.5,0.501742160278746,0,58
"Himantura leoparda",TRUE,172,51.6,109,0,0.3,0.633720930232558,0,58
"Himantura uarnak",TRUE,91,45.5,48,0,0.5,0.527472527472527,0,58
"Leucoraja wallacei",TRUE,1610,644,855,0,0.4,0.531055900621118,0,58
"Mobula alfredi",TRUE,80,24,49,0,0.3,0.6125,0,58
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,58
"Mobula kuhlii",TRUE,171,85.5,86,0,0.5,0.502923976608187,0,58
"Mustelus mustelus",TRUE,1503,751.5,845,0,0.5,0.562208915502329,0,58
"Myliobatis aquila",TRUE,810,405,443,0,0.5,0.546913580246914,0,58
"Neoraja stehmanni",TRUE,294,88.2,140,0,0.3,0.476190476190476,0,58
"Notorynchus cepedianus",TRUE,712,213.6,452,0,0.3,0.634831460674157,0,58
"Pateobatis fai",TRUE,36,10.8,18,0,0.3,0.5,0,58
"Pateobatis jenkinsii",TRUE,226,67.8,97,0,0.3,0.429203539823009,0,58
"Poroderma africanum",TRUE,570,171,351,0,0.3,0.615789473684211,0,58
"Poroderma pantherinum",TRUE,527,158.1,307,0,0.3,0.582542694497154,0,58
"Raja ocellifera",TRUE,765,459,478,0,0.6,0.62483660130719,0,58
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,58
"Rhizoprionodon acutus",TRUE,77,23.1,34,0,0.3,0.441558441558442,0,58
"Rhynchobatus djiddensis",TRUE,149,74.5,83,0,0.5,0.557046979865772,0,58
"Rostroraja alba",TRUE,1778,889,990,0,0.5,0.556805399325084,0,58
"Scylliogaleus quecketti",TRUE,24,12,13,0,0.5,0.541666666666667,0,58
"Sphyrna zygaena",TRUE,666,333,338,0,0.5,0.507507507507508,0,58
"Squalus acanthias",TRUE,2123,636.9,1156,0,0.3,0.544512482336317,0,58
"Stegostoma tigrinum",TRUE,100,30,44,0,0.3,0.44,0,58
"Taeniurops meyeni",TRUE,85,42.5,57,0,0.5,0.670588235294118,0,58
"Triaenodon obesus",TRUE,27,8.1,16,0,0.3,0.592592592592593,0,58
"Sphyrna lewini",TRUE,669,200.7,278,0,0.3,0.415545590433483,0,58
"Acroteriobatus annulatus",TRUE,1242,621,689,0,0.5,0.55475040257649,0,59
"Acroteriobatus leucospilus",TRUE,161,80.5,84,0,0.5,0.521739130434783,0,59
"Aetobatus ocellatus",TRUE,188,56.4,82,0,0.3,0.436170212765957,0,59
"Aetomylaeus bovinus",TRUE,391,195.5,225,0,0.5,0.575447570332481,0,59
"Apristurus saldanha",TRUE,735,220.5,325,0,0.3,0.442176870748299,0,59
"Bathytoshia lata",TRUE,933,279.9,455,0,0.3,0.487674169346195,0,59
"Carcharhinus albimarginatus",TRUE,10,3,5,0,0.3,0.5,0,59
"Carcharhinus amblyrhynchos",TRUE,23,11.5,15,0,0.5,0.652173913043478,0,59
"Carcharhinus amboinensis",TRUE,231,69.3,107,0,0.3,0.463203463203463,0,59
"Carcharhinus brachyurus",TRUE,1230,369,694,0,0.3,0.564227642276423,0,59
"Carcharhinus brevipinna",TRUE,247,74.1,131,0,0.3,0.530364372469636,0,59
"Carcharhinus leucas",TRUE,117,35.1,67,0,0.3,0.572649572649573,0,59
"Carcharhinus limbatus",TRUE,330,99,180,0,0.3,0.545454545454545,0,59
"Carcharhinus obscurus",TRUE,707,353.5,405,0,0.5,0.572842998585573,0,59
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,59
"Carcharias taurus",TRUE,552,276,330,0,0.5,0.597826086956522,0,59
"Centrophorus squamosus",TRUE,515,257.5,265,0,0.5,0.514563106796116,0,59
"Centroscymnus owstonii",TRUE,527,158.1,181,0,0.3,0.343453510436433,0,59
"Galeorhinus galeus",TRUE,1925,962.5,1061,0,0.5,0.551168831168831,0,59
"Halaelurus natalensis",TRUE,649,324.5,334,0,0.5,0.514637904468413,0,59
"Haploblepharus edwardsii",TRUE,687,412.2,416,0,0.6,0.605531295487627,0,59
"Haploblepharus fuscus",TRUE,287,143.5,144,0,0.5,0.501742160278746,0,59
"Himantura leoparda",TRUE,172,51.6,109,0,0.3,0.633720930232558,0,59
"Himantura uarnak",TRUE,91,45.5,48,0,0.5,0.527472527472527,0,59
"Leucoraja wallacei",TRUE,1610,644,855,0,0.4,0.531055900621118,0,59
"Mobula alfredi",TRUE,80,24,49,0,0.3,0.6125,0,59
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,59
"Mobula kuhlii",TRUE,171,85.5,86,0,0.5,0.502923976608187,0,59
"Mustelus mustelus",TRUE,1503,751.5,845,0,0.5,0.562208915502329,0,59
"Myliobatis aquila",TRUE,810,405,442,0,0.5,0.545679012345679,0,59
"Neoraja stehmanni",TRUE,294,88.2,140,0,0.3,0.476190476190476,0,59
"Notorynchus cepedianus",TRUE,712,213.6,454,0,0.3,0.637640449438202,0,59
"Pateobatis fai",TRUE,36,10.8,18,0,0.3,0.5,0,59
"Pateobatis jenkinsii",TRUE,226,67.8,97,0,0.3,0.429203539823009,0,59
"Poroderma africanum",TRUE,570,171,348,0,0.3,0.610526315789474,0,59
"Poroderma pantherinum",TRUE,527,158.1,303,0,0.3,0.574952561669829,0,59
"Raja ocellifera",TRUE,765,459,476,0,0.6,0.622222222222222,0,59
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,59
"Rhizoprionodon acutus",TRUE,77,23.1,34,0,0.3,0.441558441558442,0,59
"Rhynchobatus djiddensis",TRUE,149,74.5,83,0,0.5,0.557046979865772,0,59
"Rostroraja alba",TRUE,1778,889,990,0,0.5,0.556805399325084,0,59
"Scylliogaleus quecketti",TRUE,24,12,13,0,0.5,0.541666666666667,0,59
"Sphyrna zygaena",TRUE,666,333,336,0,0.5,0.504504504504504,0,59
"Squalus acanthias",TRUE,2123,636.9,1156,0,0.3,0.544512482336317,0,59
"Stegostoma tigrinum",TRUE,100,30,44,0,0.3,0.44,0,59
"Taeniurops meyeni",TRUE,85,42.5,57,0,0.5,0.670588235294118,0,59
"Triaenodon obesus",TRUE,27,8.1,16,0,0.3,0.592592592592593,0,59
"Sphyrna lewini",TRUE,669,200.7,278,0,0.3,0.415545590433483,0,59
"Acroteriobatus annulatus",TRUE,1242,621,691,0,0.5,0.556360708534622,0,60
"Acroteriobatus leucospilus",TRUE,161,80.5,84,0,0.5,0.521739130434783,0,60
"Aetobatus ocellatus",TRUE,188,56.4,82,0,0.3,0.436170212765957,0,60
"Aetomylaeus bovinus",TRUE,391,195.5,225,0,0.5,0.575447570332481,0,60
"Apristurus saldanha",TRUE,735,220.5,321,0,0.3,0.436734693877551,0,60
"Bathytoshia lata",TRUE,933,279.9,459,0,0.3,0.491961414790997,0,60
"Carcharhinus albimarginatus",TRUE,10,3,5,0,0.3,0.5,0,60
"Carcharhinus amblyrhynchos",TRUE,23,11.5,15,0,0.5,0.652173913043478,0,60
"Carcharhinus amboinensis",TRUE,231,69.3,107,0,0.3,0.463203463203463,0,60
"Carcharhinus brachyurus",TRUE,1230,369,694,0,0.3,0.564227642276423,0,60
"Carcharhinus brevipinna",TRUE,247,74.1,131,0,0.3,0.530364372469636,0,60
"Carcharhinus leucas",TRUE,117,35.1,67,0,0.3,0.572649572649573,0,60
"Carcharhinus limbatus",TRUE,330,99,180,0,0.3,0.545454545454545,0,60
"Carcharhinus obscurus",TRUE,707,353.5,405,0,0.5,0.572842998585573,0,60
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,60
"Carcharias taurus",TRUE,552,276,330,0,0.5,0.597826086956522,0,60
"Centrophorus squamosus",TRUE,515,257.5,262,0,0.5,0.50873786407767,0,60
"Centroscymnus owstonii",TRUE,527,158.1,176,0,0.3,0.333965844402277,0,60
"Galeorhinus galeus",TRUE,1925,962.5,1066,0,0.5,0.553766233766234,0,60
"Halaelurus natalensis",TRUE,649,324.5,333,0,0.5,0.513097072419106,0,60
"Haploblepharus edwardsii",TRUE,687,412.2,415,0,0.6,0.604075691411936,0,60
"Haploblepharus fuscus",TRUE,287,143.5,144,0,0.5,0.501742160278746,0,60
"Himantura leoparda",TRUE,172,51.6,109,0,0.3,0.633720930232558,0,60
"Himantura uarnak",TRUE,91,45.5,48,0,0.5,0.527472527472527,0,60
"Leucoraja wallacei",TRUE,1610,644,861,0,0.4,0.534782608695652,0,60
"Mobula alfredi",TRUE,80,24,49,0,0.3,0.6125,0,60
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,60
"Mobula kuhlii",TRUE,171,85.5,86,0,0.5,0.502923976608187,0,60
"Mustelus mustelus",TRUE,1503,751.5,848,0,0.5,0.564204923486361,0,60
"Myliobatis aquila",TRUE,810,405,440,0,0.5,0.54320987654321,0,60
"Neoraja stehmanni",TRUE,294,88.2,138,0,0.3,0.469387755102041,0,60
"Notorynchus cepedianus",TRUE,712,213.6,452,0,0.3,0.634831460674157,0,60
"Pateobatis fai",TRUE,36,10.8,18,0,0.3,0.5,0,60
"Pateobatis jenkinsii",TRUE,226,67.8,97,0,0.3,0.429203539823009,0,60
"Poroderma africanum",TRUE,570,171,348,0,0.3,0.610526315789474,0,60
"Poroderma pantherinum",TRUE,527,158.1,303,0,0.3,0.574952561669829,0,60
"Raja ocellifera",TRUE,765,459,478,0,0.6,0.62483660130719,0,60
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,60
"Rhizoprionodon acutus",TRUE,77,23.1,34,0,0.3,0.441558441558442,0,60
"Rhynchobatus djiddensis",TRUE,149,74.5,83,0,0.5,0.557046979865772,0,60
"Rostroraja alba",TRUE,1778,889,990,0,0.5,0.556805399325084,0,60
"Scylliogaleus quecketti",TRUE,24,12,13,0,0.5,0.541666666666667,0,60
"Sphyrna zygaena",TRUE,666,333,339,0,0.5,0.509009009009009,0,60
"Squalus acanthias",TRUE,2123,636.9,1161,0,0.3,0.546867640131889,0,60
"Stegostoma tigrinum",TRUE,100,30,44,0,0.3,0.44,0,60
"Taeniurops meyeni",TRUE,85,42.5,57,0,0.5,0.670588235294118,0,60
"Triaenodon obesus",TRUE,27,8.1,16,0,0.3,0.592592592592593,0,60
"Sphyrna lewini",TRUE,669,200.7,278,0,0.3,0.415545590433483,0,60
"Acroteriobatus annulatus",TRUE,1242,621,692,0,0.5,0.557165861513688,0,61
"Acroteriobatus leucospilus",TRUE,161,80.5,84,0,0.5,0.521739130434783,0,61
"Aetobatus ocellatus",TRUE,188,56.4,82,0,0.3,0.436170212765957,0,61
"Aetomylaeus bovinus",TRUE,391,195.5,228,0,0.5,0.583120204603581,0,61
"Apristurus saldanha",TRUE,735,220.5,325,0,0.3,0.442176870748299,0,61
"Bathytoshia lata",TRUE,933,279.9,458,0,0.3,0.490889603429796,0,61
"Carcharhinus albimarginatus",TRUE,10,3,5,0,0.3,0.5,0,61
"Carcharhinus amblyrhynchos",TRUE,23,11.5,15,0,0.5,0.652173913043478,0,61
"Carcharhinus amboinensis",TRUE,231,69.3,107,0,0.3,0.463203463203463,0,61
"Carcharhinus brachyurus",TRUE,1230,369,695,0,0.3,0.565040650406504,0,61
"Carcharhinus brevipinna",TRUE,247,74.1,131,0,0.3,0.530364372469636,0,61
"Carcharhinus leucas",TRUE,117,35.1,67,0,0.3,0.572649572649573,0,61
"Carcharhinus limbatus",TRUE,330,99,180,0,0.3,0.545454545454545,0,61
"Carcharhinus obscurus",TRUE,707,353.5,410,0,0.5,0.57991513437058,0,61
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,61
"Carcharias taurus",TRUE,552,276,333,0,0.5,0.603260869565217,0,61
"Centrophorus squamosus",TRUE,515,257.5,265,0,0.5,0.514563106796116,0,61
"Centroscymnus owstonii",TRUE,527,158.1,181,0,0.3,0.343453510436433,0,61
"Galeorhinus galeus",TRUE,1925,962.5,1064,0,0.5,0.552727272727273,0,61
"Halaelurus natalensis",TRUE,649,324.5,337,0,0.5,0.519260400616333,0,61
"Haploblepharus edwardsii",TRUE,687,412.2,419,0,0.6,0.609898107714702,0,61
"Haploblepharus fuscus",TRUE,287,143.5,147,0,0.5,0.51219512195122,0,61
"Himantura leoparda",TRUE,172,51.6,109,0,0.3,0.633720930232558,0,61
"Himantura uarnak",TRUE,91,45.5,48,0,0.5,0.527472527472527,0,61
"Leucoraja wallacei",TRUE,1610,644,858,0,0.4,0.532919254658385,0,61
"Mobula alfredi",TRUE,80,24,49,0,0.3,0.6125,0,61
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,61
"Mobula kuhlii",TRUE,171,85.5,86,0,0.5,0.502923976608187,0,61
"Mustelus mustelus",TRUE,1503,751.5,848,0,0.5,0.564204923486361,0,61
"Myliobatis aquila",TRUE,810,405,446,0,0.5,0.550617283950617,0,61
"Neoraja stehmanni",TRUE,294,88.2,140,0,0.3,0.476190476190476,0,61
"Notorynchus cepedianus",TRUE,712,213.6,455,0,0.3,0.639044943820225,0,61
"Pateobatis fai",TRUE,36,10.8,18,0,0.3,0.5,0,61
"Pateobatis jenkinsii",TRUE,226,67.8,97,0,0.3,0.429203539823009,0,61
"Poroderma africanum",TRUE,570,171,352,0,0.3,0.617543859649123,0,61
"Poroderma pantherinum",TRUE,527,158.1,307,0,0.3,0.582542694497154,0,61
"Raja ocellifera",TRUE,765,459,482,0,0.6,0.630065359477124,0,61
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,61
"Rhizoprionodon acutus",TRUE,77,23.1,34,0,0.3,0.441558441558442,0,61
"Rhynchobatus djiddensis",TRUE,149,74.5,83,0,0.5,0.557046979865772,0,61
"Rostroraja alba",TRUE,1778,889,993,0,0.5,0.558492688413948,0,61
"Scylliogaleus quecketti",TRUE,24,12,13,0,0.5,0.541666666666667,0,61
"Sphyrna zygaena",TRUE,666,333,343,0,0.5,0.515015015015015,0,61
"Squalus acanthias",TRUE,2123,636.9,1159,0,0.3,0.54592557701366,0,61
"Stegostoma tigrinum",TRUE,100,30,44,0,0.3,0.44,0,61
"Taeniurops meyeni",TRUE,85,42.5,57,0,0.5,0.670588235294118,0,61
"Triaenodon obesus",TRUE,27,8.1,16,0,0.3,0.592592592592593,0,61
"Sphyrna lewini",TRUE,669,200.7,278,0,0.3,0.415545590433483,0,61
"Acroteriobatus annulatus",TRUE,1242,621,699,0,0.5,0.56280193236715,0,62
"Acroteriobatus leucospilus",TRUE,161,80.5,84,0,0.5,0.521739130434783,0,62
"Aetobatus ocellatus",TRUE,188,56.4,87,0,0.3,0.462765957446808,0,62
"Aetomylaeus bovinus",TRUE,391,195.5,230,0,0.5,0.588235294117647,0,62
"Apristurus saldanha",TRUE,735,220.5,321,0,0.3,0.436734693877551,0,62
"Bathytoshia lata",TRUE,933,279.9,467,0,0.3,0.5005359056806,0,62
"Carcharhinus albimarginatus",TRUE,10,3,5,0,0.3,0.5,0,62
"Carcharhinus amblyrhynchos",TRUE,23,11.5,15,0,0.5,0.652173913043478,0,62
"Carcharhinus amboinensis",TRUE,231,69.3,107,0,0.3,0.463203463203463,0,62
"Carcharhinus brachyurus",TRUE,1230,369,702,0,0.3,0.570731707317073,0,62
"Carcharhinus brevipinna",TRUE,247,74.1,131,0,0.3,0.530364372469636,0,62
"Carcharhinus leucas",TRUE,117,35.1,69,0,0.3,0.58974358974359,0,62
"Carcharhinus limbatus",TRUE,330,99,185,0,0.3,0.560606060606061,0,62
"Carcharhinus obscurus",TRUE,707,353.5,413,0,0.5,0.584158415841584,0,62
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,62
"Carcharias taurus",TRUE,552,276,338,0,0.5,0.61231884057971,0,62
"Centrophorus squamosus",TRUE,515,257.5,262,0,0.5,0.50873786407767,0,62
"Centroscymnus owstonii",TRUE,527,158.1,176,0,0.3,0.333965844402277,0,62
"Galeorhinus galeus",TRUE,1925,962.5,1069,0,0.5,0.555324675324675,0,62
"Halaelurus natalensis",TRUE,649,324.5,341,0,0.5,0.525423728813559,0,62
"Haploblepharus edwardsii",TRUE,687,412.2,423,0,0.6,0.615720524017467,0,62
"Haploblepharus fuscus",TRUE,287,143.5,152,0,0.5,0.529616724738676,0,62
"Himantura leoparda",TRUE,172,51.6,109,0,0.3,0.633720930232558,0,62
"Himantura uarnak",TRUE,91,45.5,48,0,0.5,0.527472527472527,0,62
"Leucoraja wallacei",TRUE,1610,644,856,0,0.4,0.53167701863354,0,62
"Mobula alfredi",TRUE,80,24,49,0,0.3,0.6125,0,62
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,62
"Mobula kuhlii",TRUE,171,85.5,92,0,0.5,0.538011695906433,0,62
"Mustelus mustelus",TRUE,1503,751.5,856,0,0.5,0.569527611443779,0,62
"Myliobatis aquila",TRUE,810,405,448,0,0.5,0.553086419753086,0,62
"Neoraja stehmanni",TRUE,294,88.2,138,0,0.3,0.469387755102041,0,62
"Notorynchus cepedianus",TRUE,712,213.6,460,0,0.3,0.646067415730337,0,62
"Pateobatis fai",TRUE,36,10.8,18,0,0.3,0.5,0,62
"Pateobatis jenkinsii",TRUE,226,67.8,99,0,0.3,0.438053097345133,0,62
"Poroderma africanum",TRUE,570,171,356,0,0.3,0.624561403508772,0,62
"Poroderma pantherinum",TRUE,527,158.1,311,0,0.3,0.590132827324478,0,62
"Raja ocellifera",TRUE,765,459,486,0,0.6,0.635294117647059,0,62
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,62
"Rhizoprionodon acutus",TRUE,77,23.1,34,0,0.3,0.441558441558442,0,62
"Rhynchobatus djiddensis",TRUE,149,74.5,83,0,0.5,0.557046979865772,0,62
"Rostroraja alba",TRUE,1778,889,998,0,0.5,0.561304836895388,0,62
"Scylliogaleus quecketti",TRUE,24,12,13,0,0.5,0.541666666666667,0,62
"Sphyrna zygaena",TRUE,666,333,347,0,0.5,0.521021021021021,0,62
"Squalus acanthias",TRUE,2123,636.9,1157,0,0.3,0.544983513895431,0,62
"Stegostoma tigrinum",TRUE,100,30,44,0,0.3,0.44,0,62
"Taeniurops meyeni",TRUE,85,42.5,57,0,0.5,0.670588235294118,0,62
"Triaenodon obesus",TRUE,27,8.1,16,0,0.3,0.592592592592593,0,62
"Sphyrna lewini",TRUE,669,200.7,278,0,0.3,0.415545590433483,0,62
"Acroteriobatus annulatus",TRUE,1242,621,698,0,0.5,0.561996779388084,0,63
"Acroteriobatus leucospilus",TRUE,161,80.5,84,0,0.5,0.521739130434783,0,63
"Aetobatus ocellatus",TRUE,188,56.4,82,0,0.3,0.436170212765957,0,63
"Aetomylaeus bovinus",TRUE,391,195.5,229,0,0.5,0.585677749360614,0,63
"Apristurus saldanha",TRUE,735,220.5,325,0,0.3,0.442176870748299,0,63
"Bathytoshia lata",TRUE,933,279.9,464,0,0.3,0.497320471596999,0,63
"Carcharhinus albimarginatus",TRUE,10,3,5,0,0.3,0.5,0,63
"Carcharhinus amblyrhynchos",TRUE,23,11.5,15,0,0.5,0.652173913043478,0,63
"Carcharhinus amboinensis",TRUE,231,69.3,107,0,0.3,0.463203463203463,0,63
"Carcharhinus brachyurus",TRUE,1230,369,700,0,0.3,0.569105691056911,0,63
"Carcharhinus brevipinna",TRUE,247,74.1,131,0,0.3,0.530364372469636,0,63
"Carcharhinus leucas",TRUE,117,35.1,67,0,0.3,0.572649572649573,0,63
"Carcharhinus limbatus",TRUE,330,99,180,0,0.3,0.545454545454545,0,63
"Carcharhinus obscurus",TRUE,707,353.5,415,0,0.5,0.586987270155587,0,63
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,63
"Carcharias taurus",TRUE,552,276,336,0,0.5,0.608695652173913,0,63
"Centrophorus squamosus",TRUE,515,257.5,265,0,0.5,0.514563106796116,0,63
"Centroscymnus owstonii",TRUE,527,158.1,181,0,0.3,0.343453510436433,0,63
"Galeorhinus galeus",TRUE,1925,962.5,1070,0,0.5,0.555844155844156,0,63
"Halaelurus natalensis",TRUE,649,324.5,343,0,0.5,0.528505392912173,0,63
"Haploblepharus edwardsii",TRUE,687,412.2,424,0,0.6,0.617176128093159,0,63
"Haploblepharus fuscus",TRUE,287,143.5,151,0,0.5,0.526132404181185,0,63
"Himantura leoparda",TRUE,172,51.6,109,0,0.3,0.633720930232558,0,63
"Himantura uarnak",TRUE,91,45.5,48,0,0.5,0.527472527472527,0,63
"Leucoraja wallacei",TRUE,1610,644,864,0,0.4,0.536645962732919,0,63
"Mobula alfredi",TRUE,80,24,49,0,0.3,0.6125,0,63
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,63
"Mobula kuhlii",TRUE,171,85.5,86,0,0.5,0.502923976608187,0,63
"Mustelus mustelus",TRUE,1503,751.5,854,0,0.5,0.568196939454425,0,63
"Myliobatis aquila",TRUE,810,405,452,0,0.5,0.558024691358025,0,63
"Neoraja stehmanni",TRUE,294,88.2,140,0,0.3,0.476190476190476,0,63
"Notorynchus cepedianus",TRUE,712,213.6,461,0,0.3,0.64747191011236,0,63
"Pateobatis fai",TRUE,36,10.8,18,0,0.3,0.5,0,63
"Pateobatis jenkinsii",TRUE,226,67.8,97,0,0.3,0.429203539823009,0,63
"Poroderma africanum",TRUE,570,171,355,0,0.3,0.62280701754386,0,63
"Poroderma pantherinum",TRUE,527,158.1,312,0,0.3,0.592030360531309,0,63
"Raja ocellifera",TRUE,765,459,488,0,0.6,0.637908496732026,0,63
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,63
"Rhizoprionodon acutus",TRUE,77,23.1,34,0,0.3,0.441558441558442,0,63
"Rhynchobatus djiddensis",TRUE,149,74.5,83,0,0.5,0.557046979865772,0,63
"Rostroraja alba",TRUE,1778,889,999,0,0.5,0.561867266591676,0,63
"Scylliogaleus quecketti",TRUE,24,12,13,0,0.5,0.541666666666667,0,63
"Sphyrna zygaena",TRUE,666,333,349,0,0.5,0.524024024024024,0,63
"Squalus acanthias",TRUE,2123,636.9,1165,0,0.3,0.548751766368347,0,63
"Stegostoma tigrinum",TRUE,100,30,44,0,0.3,0.44,0,63
"Taeniurops meyeni",TRUE,85,42.5,57,0,0.5,0.670588235294118,0,63
"Triaenodon obesus",TRUE,27,8.1,16,0,0.3,0.592592592592593,0,63
"Sphyrna lewini",TRUE,669,200.7,278,0,0.3,0.415545590433483,0,63
"Acroteriobatus annulatus",TRUE,1242,621,703,0,0.5,0.566022544283414,0,64
"Acroteriobatus leucospilus",TRUE,161,80.5,84,0,0.5,0.521739130434783,0,64
"Aetobatus ocellatus",TRUE,188,56.4,89,0,0.3,0.473404255319149,0,64
"Aetomylaeus bovinus",TRUE,391,195.5,230,0,0.5,0.588235294117647,0,64
"Apristurus saldanha",TRUE,735,220.5,321,0,0.3,0.436734693877551,0,64
"Bathytoshia lata",TRUE,933,279.9,471,0,0.3,0.504823151125402,0,64
"Carcharhinus albimarginatus",TRUE,10,3,5,0,0.3,0.5,0,64
"Carcharhinus amblyrhynchos",TRUE,23,11.5,15,0,0.5,0.652173913043478,0,64
"Carcharhinus amboinensis",TRUE,231,69.3,107,0,0.3,0.463203463203463,0,64
"Carcharhinus brachyurus",TRUE,1230,369,706,0,0.3,0.573983739837398,0,64
"Carcharhinus brevipinna",TRUE,247,74.1,132,0,0.3,0.534412955465587,0,64
"Carcharhinus leucas",TRUE,117,35.1,69,0,0.3,0.58974358974359,0,64
"Carcharhinus limbatus",TRUE,330,99,188,0,0.3,0.56969696969697,0,64
"Carcharhinus obscurus",TRUE,707,353.5,417,0,0.5,0.58981612446959,0,64
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,64
"Carcharias taurus",TRUE,552,276,342,0,0.5,0.619565217391304,0,64
"Centrophorus squamosus",TRUE,515,257.5,262,0,0.5,0.50873786407767,0,64
"Centroscymnus owstonii",TRUE,527,158.1,176,0,0.3,0.333965844402277,0,64
"Galeorhinus galeus",TRUE,1925,962.5,1073,0,0.5,0.557402597402597,0,64
"Halaelurus natalensis",TRUE,649,324.5,345,0,0.5,0.531587057010786,0,64
